"chunk_id","doc_id","dept","dept_name","source_type","title","section_path","chunk_text","source_url","source_board","source_record_id","crawled_at","missing_fields","metadata_json"
"chunk_00237","doc_f47cbbcf88c8","ax","AX학과","course","게임이론","교육과정 > 교과목","[학과] AX학과 [문서] 게임이론 [섹션] 교육과정 > 교과목 [유형] course 과목코드: BTM.415 과목명: 게임이론 구분: 전공선택 레벨: 경영공학AX 학점: 누락 설명: 누락 트랙/분야: 경영공학AX; 트랙별 추천 교과목","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0080","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""경영공학AX"", ""트랙별 추천 교과목""], ""raw_values"": ""Code: BTM.415\nCourse Name: 게임이론\nType: 전공선택""}"
"chunk_00238","doc_de0f7071a141","ax","AX학과","course","경영을 위한 인공지능 기초","교육과정 > 교과목","[학과] AX학과 [문서] 경영을 위한 인공지능 기초 [섹션] 교육과정 > 교과목 [유형] course 과목코드: AX.40072 과목명: 경영을 위한 인공지능 기초 구분: 전공선택 레벨: AX학과 전공선택 과목 리스트 학점: 누락 설명: 누락 트랙/분야: AX학과 전공선택 과목 리스트","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0089","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""AX학과 전공선택 과목 리스트""], ""raw_values"": ""Code: AX.40072\nCourse Name: 경영을 위한 인공지능 기초\nType: 전공선택""}"
"chunk_00239","doc_de0f7071a141","ax","AX학과","course","경영을 위한 인공지능 기초","교육과정 > 교과목","[학과] AX학과 [문서] 경영을 위한 인공지능 기초 [섹션] 교육과정 > 교과목 [유형] course 과목코드: BTM.447 과목명: 경영을 위한 인공지능 기초 구분: 전공선택 레벨: 경영공학AX 학점: 누락 설명: 누락 트랙/분야: 경영공학AX; 트랙별 추천 교과목","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0079","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""경영공학AX"", ""트랙별 추천 교과목""], ""raw_values"": ""Code: BTM.447\nCourse Name: 경영을 위한 인공지능 기초\nType: 전공선택""}"
"chunk_00240","doc_d74329d0ad48","ax","AX학과","course","계산과학을 위한 기계학습","교육과정 > 교과목","[학과] AX학과 [문서] 계산과학을 위한 기계학습 [섹션] 교육과정 > 교과목 [유형] course 과목코드: AX.50011 과목명: 계산과학을 위한 기계학습 구분: 전공선택 레벨: AX학과 전공선택 과목 리스트 학점: 누락 설명: 누락 트랙/분야: AX학과 전공선택 과목 리스트","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0093","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""AX학과 전공선택 과목 리스트""], ""raw_values"": ""Code: AX.50011\nCourse Name: 계산과학을 위한 기계학습\nType: 전공선택""}"
"chunk_00241","doc_019646615730","ax","AX학과","course","고급경영통계","교육과정 > 교과목","[학과] AX학과 [문서] 고급경영통계 [섹션] 교육과정 > 교과목 [유형] course 과목코드: AX.50071 과목명: 고급경영통계 구분: 전공선택 레벨: AX학과 전공선택 과목 리스트 학점: 누락 설명: 누락 트랙/분야: AX학과 전공선택 과목 리스트","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0103","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""AX학과 전공선택 과목 리스트""], ""raw_values"": ""Code: AX.50071\nCourse Name: 고급경영통계\nType: 전공선택""}"
"chunk_00242","doc_51924b0c1bc0","ax","AX학과","course","고급계량분석","교육과정 > 교과목","[학과] AX학과 [문서] 고급계량분석 [섹션] 교육과정 > 교과목 [유형] course 과목코드: AX.70071 과목명: 고급계량분석 구분: 전공선택 레벨: AX학과 전공선택 과목 리스트 학점: 누락 설명: 누락 트랙/분야: AX학과 전공선택 과목 리스트","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0104","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""AX학과 전공선택 과목 리스트""], ""raw_values"": ""Code: AX.70071\nCourse Name: 고급계량분석\nType: 전공선택""}"
"chunk_00243","doc_79e83e2efb85","ax","AX학과","course","고급신경생물학","교육과정 > 교과목","[학과] AX학과 [문서] 고급신경생물학 [섹션] 교육과정 > 교과목 [유형] course 과목코드: BS.50043 과목명: 고급신경생물학 구분: 전공선택 레벨: 생명과학AX 학점: 누락 설명: 누락 트랙/분야: 생명과학AX; 트랙별 추천 교과목","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0036","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""생명과학AX"", ""트랙별 추천 교과목""], ""raw_values"": ""Code: BS.50043\nCourse Name: 고급신경생물학\nType: 전공선택""}"
"chunk_00244","doc_b6c58f1cac10","ax","AX학과","course","공정모사와 제어","교육과정 > 교과목","[학과] AX학과 [문서] 공정모사와 제어 [섹션] 교육과정 > 교과목 [유형] course 과목코드: CBE.30041 과목명: 공정모사와 제어 구분: 전공선택 레벨: 바이오소재AX 학점: 누락 설명: 누락 트랙/분야: 바이오소재AX; 트랙별 추천 교과목","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0020","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""바이오소재AX"", ""트랙별 추천 교과목""], ""raw_values"": ""Code: CBE.30041\nCourse Name: 공정모사와 제어\nType: 전공선택""}"
"chunk_00245","doc_d48d522a30ad","ax","AX학과","course","공학 설계","교육과정 > 교과목","[학과] AX학과 [문서] 공학 설계 [섹션] 교육과정 > 교과목 [유형] course 과목코드: ME.30040 과목명: 공학 설계 구분: 전공선택 레벨: 물리제조AX 학점: 누락 설명: 누락 트랙/분야: 물리제조AX; 트랙별 추천 교과목","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0047","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""물리제조AX"", ""트랙별 추천 교과목""], ""raw_values"": ""Code: ME.30040\nCourse Name: 공학 설계\nType: 전공선택""}"
"chunk_00246","doc_cb1e3f48bc45","ax","AX학과","course","공학통계 I","교육과정 > 교과목","[학과] AX학과 [문서] 공학통계 I [섹션] 교육과정 > 교과목 [유형] course 과목코드: IE.20041 과목명: 공학통계 I 구분: 전공선택 레벨: 데이터콘텐츠AX 학점: 누락 설명: 누락 트랙/분야: 데이터콘텐츠AX; 트랙별 추천 교과목","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0007","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""데이터콘텐츠AX"", ""트랙별 추천 교과목""], ""raw_values"": ""Code: IE.20041\nCourse Name: 공학통계 I\nType: 전공선택""}"
"chunk_00247","doc_6c1c1bae4f59","ax","AX학과","course","공학통계 II","교육과정 > 교과목","[학과] AX학과 [문서] 공학통계 II [섹션] 교육과정 > 교과목 [유형] course 과목코드: IE.20042 과목명: 공학통계 II 구분: 전공선택 레벨: 데이터콘텐츠AX 학점: 누락 설명: 누락 트랙/분야: 데이터콘텐츠AX","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0009","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""데이터콘텐츠AX""], ""raw_values"": ""Code: IE.20042\nCourse Name: 공학통계 II\nType: 전공선택""}"
"chunk_00248","doc_742a360ca5ef","ax","AX학과","course","교통시스템을 위한 인공지능 적용","교육과정 > 교과목","[학과] AX학과 [문서] 교통시스템을 위한 인공지능 적용 [섹션] 교육과정 > 교과목 [유형] course 과목코드: CE.50045 과목명: 교통시스템을 위한 인공지능 적용 구분: 전공선택 레벨: 지속가능성AX 학점: 누락 설명: Course Name: 교통시스템을 위한 인공지능 적용 트랙/분야: 지속가능성AX; 트랙별 추천 교과목","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0069","2026-05-26T13:29:07.575376+00:00","credit","{""tracks"": [""지속가능성AX"", ""트랙별 추천 교과목""], ""raw_values"": ""Code: CE.50045\nCourse Name: 교통시스템을 위한 인공지능 적용\nType: 전공선택""}"
"chunk_00249","doc_859dea386771","ax","AX학과","course","구조물 안전진단을 위한 통계식 패턴인식 및 머신러닝","교육과정 > 교과목","[학과] AX학과 [문서] 구조물 안전진단을 위한 통계식 패턴인식 및 머신러닝 [섹션] 교육과정 > 교과목 [유형] course 과목코드: CE.50080 과목명: 구조물 안전진단을 위한 통계식 패턴인식 및 머신러닝 구분: 전공선택 레벨: 지속가능성AX 학점: 누락 설명: Course Name: 구조물 안전진단을 위한 통계식 패턴인식 및 머신러닝 트랙/분야: 지속가능성AX; 트랙별 추천 교과목","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0067","2026-05-26T13:29:07.575376+00:00","credit","{""tracks"": [""지속가능성AX"", ""트랙별 추천 교과목""], ""raw_values"": ""Code: CE.50080\nCourse Name: 구조물 안전진단을 위한 통계식 패턴인식 및 머신러닝\nType: 전공선택""}"
"chunk_00250","doc_e816b3fd1b8d","ax","AX학과","course","논문연구 (박사)","교육과정 > 교과목","[학과] AX학과 [문서] 논문연구 (박사) [섹션] 교육과정 > 교과목 [유형] course 과목코드: AX.92200 과목명: 논문연구 (박사) 구분: 전공선택 레벨: AX학과 전공선택 과목 리스트 학점: 누락 설명: 누락 트랙/분야: AX학과 전공선택 과목 리스트","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0106","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""AX학과 전공선택 과목 리스트""], ""raw_values"": ""Code: AX.92200\nCourse Name: 논문연구 (박사)\nType: 전공선택""}"
"chunk_00251","doc_91c2d50b7624","ax","AX학과","course","논문연구 (석사)","교육과정 > 교과목","[학과] AX학과 [문서] 논문연구 (석사) [섹션] 교육과정 > 교과목 [유형] course 과목코드: AX.92100 과목명: 논문연구 (석사) 구분: 전공선택 레벨: AX학과 전공선택 과목 리스트 학점: 누락 설명: 누락 트랙/분야: AX학과 전공선택 과목 리스트","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0105","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""AX학과 전공선택 과목 리스트""], ""raw_values"": ""Code: AX.92100\nCourse Name: 논문연구 (석사)\nType: 전공선택""}"
"chunk_00252","doc_8211c344dec1","ax","AX학과","course","대사공학 및 합성생물학 입문","교육과정 > 교과목","[학과] AX학과 [문서] 대사공학 및 합성생물학 입문 [섹션] 교육과정 > 교과목 [유형] course 과목코드: CBE.30063 과목명: 대사공학 및 합성생물학 입문 구분: 전공선택 레벨: 바이오소재AX 학점: 누락 설명: 누락 트랙/분야: 바이오소재AX","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0022","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""바이오소재AX""], ""raw_values"": ""Code: CBE.30063\nCourse Name: 대사공학 및 합성생물학 입문\nType: 전공선택""}"
"chunk_00253","doc_c54bfecf71b5","ax","AX학과","course","데이터 구조 및 분석","교육과정 > 교과목","[학과] AX학과 [문서] 데이터 구조 및 분석 [섹션] 교육과정 > 교과목 [유형] course 과목코드: IE.20042 과목명: 데이터 구조 및 분석 구분: 전공선택 레벨: 데이터콘텐츠AX 학점: 누락 설명: 누락 트랙/분야: 데이터콘텐츠AX; 트랙별 추천 교과목","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0008","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""데이터콘텐츠AX"", ""트랙별 추천 교과목""], ""raw_values"": ""Code: IE.20042\nCourse Name: 데이터 구조 및 분석\nType: 전공선택""}"
"chunk_00254","doc_b945409d10ae","ax","AX학과","course","데이터 기반 의사결정 및 제어 방법론","교육과정 > 교과목","[학과] AX학과 [문서] 데이터 기반 의사결정 및 제어 방법론 [섹션] 교육과정 > 교과목 [유형] course 과목코드: IE.40037 과목명: 데이터 기반 의사결정 및 제어 방법론 구분: 전공선택 레벨: 데이터콘텐츠AX 학점: 누락 설명: Course Name: 데이터 기반 의사결정 및 제어 방법론 트랙/분야: 데이터콘텐츠AX","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0012","2026-05-26T13:29:07.575376+00:00","credit","{""tracks"": [""데이터콘텐츠AX""], ""raw_values"": ""Code: IE.40037\nCourse Name: 데이터 기반 의사결정 및 제어 방법론\nType: 전공선택""}"
"chunk_00255","doc_b82dd6b8c602","ax","AX학과","course","도시건축학개론","교육과정 > 교과목","[학과] AX학과 [문서] 도시건축학개론 [섹션] 교육과정 > 교과목 [유형] course 과목코드: CE.20040 과목명: 도시건축학개론 구분: 전공선택 레벨: 지속가능성AX 학점: 누락 설명: 누락 트랙/분야: 지속가능성AX; 트랙별 추천 교과목","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0062","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""지속가능성AX"", ""트랙별 추천 교과목""], ""raw_values"": ""Code: CE.20040\nCourse Name: 도시건축학개론\nType: 전공선택""}"
"chunk_00256","doc_cfc2bb1d3bd8","ax","AX학과","course","랜덤데이타: 해석 및 처리","교육과정 > 교과목","[학과] AX학과 [문서] 랜덤데이타: 해석 및 처리 [섹션] 교육과정 > 교과목 [유형] course 과목코드: AX.50014 과목명: 랜덤데이타: 해석 및 처리 구분: 전공선택 레벨: AX학과 전공선택 과목 리스트 학점: 누락 설명: 누락 트랙/분야: AX학과 전공선택 과목 리스트","https://ax.kaist.ac.kr/#/education-courses","","ax_education_courses_교과목 안내_c90ad7596c_c90ad759__item_0096","2026-05-26T13:29:07.575376+00:00","credit, course_description","{""tracks"": [""AX학과 전공선택 과목 리스트""], ""raw_values"": ""Code: AX.50014\nCourse Name: 랜덤데이타: 해석 및 처리\nType: 전공선택""}"
